,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
77,78,Alloxan Diabetes,4.1659751523427295e-07,24.725233644859813,363.24199937386646,"['NQO1', 'GPX1', 'NCF1', 'GSR', 'UCP2', 'CAT']",1.5622406821285237e-05,DisGeNET
78,79,Malignant neoplasm of thyroid,4.86303565751465e-07,9.585612219758561,139.3406077562286,"['GSTK1', 'LDHA', 'APC', 'TXNRD2', 'IDH1', 'GSTP1', 'CAT', 'ERCC2', 'VIM', 'SOD3']",1.8005543415481455e-05,DisGeNET
79,80,Neuroblastoma,5.148307724618607e-07,5.433670434265318,78.67643758698,"['NQO1', 'GSTK1', 'PRNP', 'GPX1', 'GSTP1', 'GSR', 'NGB', 'DHCR24', 'LDHA', 'GCLC', 'APC', 'MB', 'CAT', 'VIM', 'APOE', 'SQSTM1', 'CTSB']",1.882350011813678e-05,DisGeNET
80,81,Transient Ischemic Attack,5.266681575692683e-07,17.089303359683793,247.05484931758204,"['NQO1', 'GPX3', 'GSR', 'UCP2', 'NGB', 'ERCC6', 'APOE']",1.901857235666802e-05,DisGeNET
81,82,Eclampsia,5.849981515825825e-07,16.812591152163346,241.28854400900937,"['LDHA', 'GCLC', 'CAT', 'APOE', 'GCLM', 'ACTB', 'PTGS1']",2.0867312114378703e-05,DisGeNET
82,83,Ataxia Telangiectasia,6.230090495107164e-07,10.831672203765226,154.77056652943403,"['PRDX3', 'GCLC', 'GPX1', 'IFT172', 'CAT', 'VIM', 'GCLM', 'ACTB', 'PTGS1']",2.172994893074301e-05,DisGeNET
83,84,Cataract,6.240395590367224e-07,9.315252288082803,133.0874945287536,"['GSTK1', 'IFT172', 'GSTP1', 'ERCC2', 'VIM', 'ERCC6', 'APOE', 'PRDX6', 'ACTB', 'DNM2']",2.172994893074301e-05,DisGeNET
84,85,Malignant neoplasm of urinary bladder,6.526948483035289e-07,6.301506816551064,89.74704389926627,"['NQO1', 'GSTK1', 'GPX1', 'GSTP1', 'FANCC', 'ACTB', 'PTGS1', 'LDHA', 'GCLC', 'APC', 'ERCC2', 'VIM', 'ERCC6', 'GCLM']",2.23757291254937e-05,DisGeNET
85,86,Fanconi Anemia,6.57884685399131e-07,12.975094837539173,184.69056426037457,"['GSTK1', 'GPX4', 'GSTP1', 'CAT', 'ERCC2', 'FANCC', 'PRDX6', 'CTSB']",2.23757291254937e-05,DisGeNET
86,87,Carcinoma of bladder,7.87128637732947e-07,6.19676994067238,87.09482164400272,"['NQO1', 'GSTK1', 'GPX1', 'GSTP1', 'FANCC', 'ACTB', 'PTGS1', 'LDHA', 'GCLC', 'APC', 'ERCC2', 'VIM', 'ERCC6', 'GCLM']",2.619492240930348e-05,DisGeNET
87,88,Renal Cell Carcinoma,7.880865545363098e-07,5.818954738684671,81.77759930485527,"['NQO1', 'GSTK1', 'GPX4', 'SRXN1', 'GPX3', 'GSTP1', 'PTGS1', 'LDHA', 'APC', 'MB', 'ERCC2', 'VIM', 'APOE', 'SQSTM1', 'CTSB']",2.619492240930348e-05,DisGeNET
88,89,Other cataract,8.495771179815548e-07,67.8263829787234,948.1129338868542,"['GCLC', 'GPX1', 'GSR', 'CAT']",2.7921495169618514e-05,DisGeNET
89,90,"Motor Neuron Disease, Upper",8.668557394033958e-07,249.3,3479.827440851939,"['PRDX3', 'ALS2', 'VIM']",2.8156467864961145e-05,DisGeNET
90,91,Hepatolenticular Degeneration,8.759790002432356e-07,33.77207880434783,471.05037898234906,"['PRNP', 'CCS', 'GPX1', 'CAT', 'APOE']",2.8156467864961145e-05,DisGeNET
91,92,Amyloidosis,8.929580654995839e-07,7.1687435585121335,99.85146634137635,"['PRNP', 'LDHA', 'TXNRD2', 'NCF2', 'GSTP1', 'CAT', 'NGB', 'DHCR24', 'APOE', 'SQSTM1', 'CTSB', 'PTGS1']",2.8390242843329163e-05,DisGeNET
92,93,Glioma,9.128244513465319e-07,4.809862568430657,66.88942280737797,"['NQO1', 'GSTK1', 'PRNP', 'GPX1', 'IDH1', 'GSTP1', 'NGB', 'SOD3', 'CYGB', 'DNM2', 'PTGS1', 'LDHA', 'APC', 'CAT', 'ERCC2', 'VIM', 'ERCC6', 'SQSTM1', 'CTSB']",2.862410539808581e-05,DisGeNET
93,94,Myopathy,9.198857803145525e-07,10.314743138634764,143.36478328694855,"['PRNP', 'LDHA', 'GCLC', 'MB', 'TXNRD1', 'APOE', 'SQSTM1', 'CTSB', 'DNM2']",2.862410539808581e-05,DisGeNET
94,95,Peripheral Neuropathy,1.0601738841070814e-06,12.144325117824307,167.07042330886594,"['PRNP', 'GCLC', 'GPX1', 'IDH1', 'GSTP1', 'ERCC6', 'APOE', 'DNM2']",3.264219590540224e-05,DisGeNET
95,96,"Kidney Failure, Acute",1.08616541371544e-06,12.10349607269367,166.21558117057367,"['NQO1', 'GPX4', 'MB', 'IDH1', 'GSTP1', 'GSR', 'CAT', 'APOE']",3.309410244914231e-05,DisGeNET
96,97,"Amyotrophic Lateral Sclerosis, Sporadic",1.2394850114190495e-06,20.32717948717949,276.46619909855957,"['TXNRD1', 'GSR', 'CAT', 'VIM', 'APOE', 'SQSTM1']",3.711806968791694e-05,DisGeNET
97,98,Acoustic Neuroma,1.2436139587746532e-06,31.3169502205419,425.8318840809605,"['GPX1', 'GSTP1', 'CAT', 'ERCC2', 'SOD3']",3.711806968791694e-05,DisGeNET
98,99,Hepatitis,1.2838230464469865e-06,11.825092195378941,160.4152768788815,"['GSTK1', 'APC', 'IDH1', 'GSTP1', 'CAT', 'APOE', 'ACTB', 'PTGS1']",3.793113546320642e-05,DisGeNET
99,100,"Kidney Failure, Chronic",1.4102217594722756e-06,9.77353137516689,131.66670412295284,"['NQO1', 'GSTK1', 'GPX1', 'NCF1', 'GSTP1', 'UCP2', 'CAT', 'APOE', 'PTGS1']",4.124898646456406e-05,DisGeNET
100,101,Meningioma,1.4370557070834164e-06,9.75024975024975,131.16927317614426,"['GPX1', 'APC', 'MB', 'GSTP1', 'ERCC2', 'SOD3', 'ACTB', 'CTSB', 'PTGS1']",4.161770240810884e-05,DisGeNET
101,102,"Hepatitis, Toxic",1.546566804374157e-06,11.521971975643753,154.1579135150356,"['GCLC', 'GSTP1', 'GSR', 'CAT', 'HBA1', 'VIM', 'APOE', 'SOD3']",4.30829324075658e-05,DisGeNET
102,103,Chemical and Drug Induced Liver Injury,1.546566804374157e-06,11.521971975643753,154.1579135150356,"['GCLC', 'GSTP1', 'GSR', 'CAT', 'HBA1', 'VIM', 'APOE', 'SOD3']",4.30829324075658e-05,DisGeNET
103,104,Chemically-Induced Liver Toxicity,1.546566804374157e-06,11.521971975643753,154.1579135150356,"['GCLC', 'GSTP1', 'GSR', 'CAT', 'HBA1', 'VIM', 'APOE', 'SOD3']",4.30829324075658e-05,DisGeNET
104,105,Drug-Induced Acute Liver Injury,1.546566804374157e-06,11.521971975643753,154.1579135150356,"['GCLC', 'GSTP1', 'GSR', 'CAT', 'HBA1', 'VIM', 'APOE', 'SOD3']",4.30829324075658e-05,DisGeNET
105,106,Diffuse Large B-Cell Lymphoma,1.5770085678195967e-06,8.367796244334125,111.79359730496648,"['PRDX3', 'NQO1', 'GCLC', 'GPX1', 'APC', 'GSTP1', 'CAT', 'ERCC2', 'VIM', 'SOD3']",4.3516510008229437e-05,DisGeNET
106,107,"Amyotrophic Lateral Sclerosis, Guam Form",1.6433685980893296e-06,56.50780141843972,752.6139808117101,"['GSTP1', 'GSR', 'APOE', 'SQSTM1']",4.49238612094513e-05,DisGeNET
107,108,"Hepatitis, Drug-Induced",1.6942845172696625e-06,11.376077664275883,151.16816424929112,"['GCLC', 'GSTP1', 'GSR', 'CAT', 'HBA1', 'VIM', 'APOE', 'SOD3']",4.5886872342720026e-05,DisGeNET
108,109,Disease Exacerbation,1.7306396815767674e-06,19.141062801932367,253.94485267183805,"['PRDX3', 'GSTP1', 'CAT', 'APOE', 'SOD3', 'CTSB']",4.6441477693688484e-05,DisGeNET
109,110,Non-alcoholic Fatty Liver Disease,1.8957085517104462e-06,11.198744471393923,147.55373755226023,"['NQO1', 'GCLC', 'GPX1', 'UCP3', 'GSTP1', 'UCP2', 'CAT', 'APOE']",5.040861376139141e-05,DisGeNET
110,111,"Glaucoma, Primary Open Angle",1.951492740946315e-06,18.73096926713948,246.25447899291453,"['GSTK1', 'TXNRD2', 'GSTP1', 'CAT', 'APOE', 'PTGS1']",5.1424470876288035e-05,DisGeNET
111,112,Astrocytoma,2.061844815275298e-06,7.240034246575343,94.78587265902354,"['GSTK1', 'PRNP', 'GCLC', 'APC', 'IDH1', 'GSTP1', 'CAT', 'AOX1', 'VIM', 'APOE', 'ACTB']",5.384728647035934e-05,DisGeNET
112,113,Hepatoblastoma,2.1085700788554335e-06,13.760665869218501,179.84502984278663,"['NQO1', 'GSTK1', 'APC', 'CAT', 'APOE', 'SOD3', 'ACTB']",5.4160813296586906e-05,DisGeNET
113,114,Cystic Fibrosis,2.1108829797644127e-06,8.087621115937187,105.69230195516221,"['GSTK1', 'PRNP', 'GCLC', 'TXNRD1', 'GSTP1', 'HBA1', 'APOE', 'SQSTM1', 'ACTB', 'CTSB']",5.4160813296586906e-05,DisGeNET
114,115,Neoplasm Metastasis,2.1909764936237403e-06,3.963167769329515,51.64468609421361,"['GSTP1', 'ACTB', 'PTGS1', 'LDHA', 'MB', 'UCP2', 'APOE', 'CTSB', 'NQO1', 'GSTK1', 'PRNP', 'GPX2', 'GPX1', 'GPX4', 'GPX3', 'TXNRD2', 'TXNRD1', 'IDH1', 'DHCR24', 'DNM2', 'GCLC', 'APC', 'CAT', 'VIM', 'SQSTM1']",5.572701081608209e-05,DisGeNET
115,116,Familial lichen amyloidosis,2.4624140983215507e-06,17.960997732426303,231.9549406220302,"['GSTK1', 'PRNP', 'GSTP1', 'ERCC2', 'APOE', 'DNM2']",6.156035245803876e-05,DisGeNET
116,117,Cervical Squamous Cell Carcinoma,2.4624140983215507e-06,17.960997732426303,231.9549406220302,"['NQO1', 'APC', 'NCF2', 'VIM', 'APOE', 'DNM2']",6.156035245803876e-05,DisGeNET
117,118,"Meningioma, benign, no ICD-O subtype",2.4921864467404713e-06,13.40374902874903,172.93986318070827,"['GPX1', 'APC', 'MB', 'ERCC2', 'SOD3', 'CTSB', 'PTGS1']",6.17766555653888e-05,DisGeNET
118,119,Malaria,2.519953136911404e-06,9.078726708074534,117.03631954762226,"['GSTK1', 'NCF1', 'TXNRD1', 'GSTP1', 'GSR', 'CAT', 'HBA1', 'APOE', 'SOD3']",6.191890768590497e-05,DisGeNET
119,120,Primary Hyperthyroidism,2.540400260486493e-06,155.7890625,2007.0599217509202,"['GPX1', 'CAT', 'GSR']",6.191890768590497e-05,DisGeNET
120,121,Congenital Abnormality,2.5614317367502566e-06,7.906197654941374,101.79185351218874,"['GSTK1', 'PRNP', 'GCLC', 'TXNRD1', 'IDH1', 'GSTP1', 'CAT', 'FANCC', 'GCLM', 'ACTB']",6.191890768590497e-05,DisGeNET
121,122,Diabetic Neuropathies,2.627505926840296e-06,26.66129898013956,342.5837074703192,"['GPX1', 'UCP3', 'UCP2', 'CAT', 'APOE']",6.299553144268743e-05,DisGeNET
122,123,Other specified transient cerebral ischemias,2.655144574419297e-06,17.71812080536913,227.48315591230227,"['NQO1', 'GSR', 'UCP2', 'NGB', 'ERCC6', 'APOE']",6.314063317216621e-05,DisGeNET
123,124,Stomach Carcinoma,2.762579463536356e-06,4.427326197541331,56.66687864611438,"['NQO1', 'GSTK1', 'PRNP', 'GPX2', 'GPX1', 'GPX3', 'IDH1', 'GSTP1', 'ACTB', 'DNM2', 'PTGS1', 'LDHA', 'APC', 'CAT', 'ERCC2', 'VIM', 'ERCC6', 'APOE', 'CTSB']",6.516568492616001e-05,DisGeNET
124,125,Splenomegaly,2.9325102655165984e-06,13.06467803030303,166.4394484080055,"['APC', 'NCF1', 'NCF2', 'IFT172', 'HBA1', 'ERCC6', 'APOE']",6.862074021308839e-05,DisGeNET
125,126,Lymphoma,3.1672474741727032e-06,5.4594176543132455,69.13068214138944,"['NQO1', 'GSTK1', 'GPX1', 'NCF1', 'IDH1', 'GSTP1', 'ACTB', 'LDHA', 'APC', 'CAT', 'ERCC2', 'VIM', 'APOE', 'SQSTM1']",7.35253877932949e-05,DisGeNET
126,127,Adult Brain Neoplasm,3.3811180237045916e-06,138.47222222222223,1744.376696463754,"['NQO1', 'GSTP1', 'IDH1']",7.787220645146401e-05,DisGeNET
127,128,Huntington Disease,3.4183412990035782e-06,7.6420128869035855,96.18508806310957,"['GSTK1', 'PRNP', 'GPX4', 'TXNRD1', 'GSR', 'UCP2', 'CAT', 'ERCC6', 'APOE', 'SQSTM1']",7.811443984051146e-05,DisGeNET
128,129,Hyperglycemia,3.4844303600429887e-06,8.710110348941246,109.46175088027539,"['NQO1', 'PRNP', 'LDHA', 'GPX1', 'UCP3', 'UCP2', 'CAT', 'FANCC', 'APOE']",7.90074325823701e-05,DisGeNET
129,130,Conventional (Clear Cell) Renal Cell Carcinoma,3.616874409829177e-06,7.591217941164919,95.11720416932609,"['PRDX3', 'GSTK1', 'LDHA', 'GPX3', 'MB', 'NCF2', 'GSTP1', 'VIM', 'SQSTM1', 'CTSB']",8.137967422115648e-05,DisGeNET
130,131,"Diabetes Mellitus, Insulin-Dependent",3.7478465902785296e-06,6.194589308996089,77.39723762399225,"['NQO1', 'GSTK1', 'GPX1', 'GPX4', 'APC', 'UCP3', 'UCP2', 'CAT', 'HBA1', 'APOE', 'ACTB', 'CTSB']",8.368283417224962e-05,DisGeNET
131,132,Small for gestational age (disorder),3.868783762000668e-06,24.531867588932805,305.7301262254058,"['ERCC2', 'FANCC', 'ERCC6', 'ACTB', 'DNM2']",8.50841541643004e-05,DisGeNET
132,133,Low Birth Weights,3.868783762000668e-06,24.531867588932805,305.7301262254058,"['ERCC2', 'FANCC', 'ERCC6', 'ACTB', 'DNM2']",8.50841541643004e-05,DisGeNET
133,134,Keratoconus,3.947947105710097e-06,16.490833333333335,205.1841402120807,"['GCLC', 'IFT172', 'CAT', 'SOD3', 'ACTB', 'CTSB']",8.617720361344801e-05,DisGeNET
134,135,Mediastinal lymphadenopathy,4.387559609331001e-06,124.61875,1537.3887917592303,"['NCF1', 'NCF2', 'APOE']",9.506379153550502e-05,DisGeNET
135,136,Coronary Artery Disease,4.8849387067836216e-06,6.026831785345717,73.70425831527591,"['NQO1', 'GSTK1', 'GCLC', 'GPX1', 'NCF2', 'GSTP1', 'UCP2', 'CAT', 'APOE', 'GCLM', 'SOD3', 'PTGS1']",0.00010456066803401072,DisGeNET
136,137,Trichohepatoenteric Syndrome,4.8973714600545186e-06,12.047465034965034,147.30208925799369,"['PRNP', 'APC', 'ALS2', 'TXNRD2', 'FANCC', 'ERCC6', 'APOE']",0.00010456066803401072,DisGeNET
137,138,Age-related cataract,5.171776447488793e-06,41.32433834976648,503.0120090386935,"['GSTK1', 'GSTP1', 'ERCC2', 'PRDX6']",0.00010961917470220811,DisGeNET
138,139,"Cardiomyopathy, Familial Idiopathic",5.733398861096994e-06,9.580905752753978,115.63388719503291,"['GPX1', 'APC', 'GPX3', 'TXNRD2', 'GSTP1', 'VIM', 'GCLM', 'DNM2']",0.00012064886092596192,DisGeNET
139,140,Solid Neoplasm,6.858743117172248e-06,6.342581423401689,75.41320656122915,"['NQO1', 'GSTK1', 'APC', 'MB', 'IFT172', 'IDH1', 'GSTP1', 'AOX1', 'DHCR24', 'VIM', 'CTSB']",0.00014329874012663447,DisGeNET
140,141,Experimental Organism Basal Cell Carcinoma,7.004532198724957e-06,11.381652892561984,135.0883050817921,"['NQO1', 'GSTK1', 'GSTP1', 'ERCC2', 'ERCC6', 'APOE', 'PTGS1']",0.0001446982805325331,DisGeNET
141,142,Pick Disease of the Brain,7.024668661750324e-06,21.575,256.01073014125296,"['PRDX3', 'PRNP', 'APOE', 'SQSTM1', 'PRDX6']",0.0001446982805325331,DisGeNET
142,143,Liver Cirrhosis,7.272748113487299e-06,6.985829739426666,82.65198062787437,"['NQO1', 'GCLC', 'GPX1', 'APC', 'GSTP1', 'CAT', 'VIM', 'APOE', 'ACTB', 'CYGB']",0.0001474182656458332,DisGeNET
143,144,Hypermelanotic macule,7.29939948165996e-06,37.6434988179669,445.2367064697986,"['NCF1', 'NCF2', 'ERCC2', 'ACTB']",0.0001474182656458332,DisGeNET
144,145,Neuropathy,7.3352611268348676e-06,11.298326222513948,133.57804951401602,"['PRNP', 'GCLC', 'IDH1', 'GSTP1', 'APOE', 'ACTB', 'DNM2']",0.0001474182656458332,DisGeNET
145,146,Malignant Testicular Germ Cell Tumor,7.358313430527059e-06,21.360309944037883,252.47202407289234,"['GSTK1', 'APC', 'GSTP1', 'ERCC2', 'APOE']",0.0001474182656458332,DisGeNET
146,147,Rheumatoid Arthritis,7.443726749227842e-06,4.56186807138926,53.86717195533024,"['GSTK1', 'GPX2', 'NCF1', 'NCF2', 'TXNRD1', 'GSTP1', 'SOD3', 'PRDX6', 'PTGS1', 'PRDX3', 'GCLC', 'APC', 'CAT', 'VIM', 'APOE', 'CTSB']",0.00014811497103055398,DisGeNET
147,148,Bladder Neoplasm,7.983081555984711e-06,5.326215247420878,62.52010557593514,"['NQO1', 'GSTK1', 'GPX1', 'GSTP1', 'FANCC', 'ACTB', 'PTGS1', 'GCLC', 'APC', 'ERCC2', 'VIM', 'ERCC6', 'GCLM']",0.00015633534142780577,DisGeNET
148,149,Myocardial Failure,8.062771317952776e-06,20.943436048965808,245.6299213748481,"['PRDX3', 'GPX4', 'CAT', 'SOD3', 'PTGS1']",0.00015633534142780577,DisGeNET
149,150,"Carcinoma, Spindle-Cell",8.07064497627305e-06,14.481318681318681,169.82643776258348,"['GSTP1', 'UCP2', 'HBA1', 'VIM', 'ACTB', 'PTGS1']",0.00015633534142780577,DisGeNET
150,151,Familial Alzheimer Disease (FAD),8.07064497627305e-06,14.481318681318681,169.82643776258348,"['PRNP', 'CAT', 'DHCR24', 'VIM', 'APOE', 'CTSB']",0.00015633534142780577,DisGeNET
151,152,Lateral Sclerosis,8.544816199920117e-06,95.84615384615384,1118.542418931542,"['PRDX3', 'ALS2', 'VIM']",0.00016443149595241015,DisGeNET
152,153,Malignant Neoplasms,9.562466307027706e-06,4.9223732159125415,56.8911400549587,"['NQO1', 'GPX2', 'SRXN1', 'GPX3', 'TXNRD1', 'IDH1', 'FANCC', 'LDHA', 'APC', 'CAT', 'ERCC2', 'VIM', 'ERCC6', 'SQSTM1']",0.00018281185586964732,DisGeNET
153,154,Bilateral cataracts (disorder),9.629510415779907e-06,20.156440471353108,232.82055699641086,"['GSTK1', 'ERCC2', 'VIM', 'PRDX6', 'DNM2']",0.0001828981686114041,DisGeNET
154,155,"Xeroderma Pigmentosum, Complementation Group D",1.0793427602625615e-05,33.87063829787234,387.3640330182573,"['GSTK1', 'GSTP1', 'ERCC2', 'ERCC6']",0.00020368242411406402,DisGeNET
155,156,Steatohepatitis,1.2010265022935675e-05,7.419260204081633,84.05835480407187,"['GCLC', 'GPX1', 'GPX4', 'UCP2', 'CAT', 'ERCC2', 'APOE', 'SQSTM1', 'ACTB']",0.00022519246918004392,DisGeNET
156,157,Residual Cancer,1.2406326585066697e-05,83.05833333333334,938.3352419807647,"['GPX2', 'FANCC', 'VIM']",0.00022984012302317372,DisGeNET
157,158,"Anemia, Hemolytic",1.241529553424323e-05,19.080415544440168,215.54346609719715,"['GSTK1', 'GCLC', 'GSR', 'HBA1', 'GCLM']",0.00022984012302317372,DisGeNET
158,159,Cirrhosis,1.2743128557328955e-05,8.546757865937073,96.32639151761434,"['GPX1', 'GPX4', 'APC', 'GSTP1', 'CAT', 'VIM', 'APOE', 'ACTB']",0.00023442547817727793,DisGeNET
159,160,Dementia,1.3395134369595635e-05,8.485546620299935,95.21308583417317,"['GSTK1', 'PRNP', 'GPX1', 'IDH1', 'APOE', 'SQSTM1', 'CTSB', 'DNM2']",0.0002448798001941702,DisGeNET
160,161,Cytopenia,1.3587910445637501e-05,13.166,147.5425420753049,"['GCLC', 'GPX1', 'IDH1', 'GSR', 'FANCC', 'HBA1']",0.0002468611059222962,DisGeNET
161,162,Schizophrenia,1.369474247379162e-05,4.32499812720054,48.43348529868989,"['NQO1', 'GSTK1', 'PRNP', 'GPX1', 'TXNRD2', 'GSTP1', 'PRDX6', 'ACTB', 'DNM2', 'PTGS1', 'GCLC', 'APC', 'UCP2', 'VIM', 'APOE', 'GCLM']",0.00024726618355457096,DisGeNET
162,163,Congenital anemia,1.4353620115659022e-05,13.034323432343234,145.35236691440053,"['GCLC', 'GPX1', 'IDH1', 'GSR', 'FANCC', 'HBA1']",0.00025757263090983216,DisGeNET
163,164,Osteoporosis,1.4544364893352215e-05,8.385412750416242,93.39930096494655,"['PRDX3', 'GSTK1', 'GPX1', 'TXNRD1', 'GSR', 'CAT', 'ERCC6', 'APOE']",0.00025940406898204406,DisGeNET
164,165,Coronary heart disease,1.5025302527439177e-05,5.807012195121951,64.49137052916579,"['NQO1', 'GSTK1', 'GCLC', 'GPX1', 'APC', 'UCP2', 'APOE', 'GCLM', 'SOD3', 'DNM2', 'PTGS1']",0.00026635763571369447,DisGeNET
165,166,Cervix carcinoma,1.628975902400031e-05,5.308184953198677,58.52260071581565,"['PRDX3', 'NQO1', 'GSTK1', 'SRXN1', 'CAT', 'ERCC2', 'DHCR24', 'FANCC', 'HBA1', 'VIM', 'DNM2', 'PTGS1']",0.0002870334044891621,DisGeNET
166,167,"Fatty Liver, Alcoholic",1.6456202878499258e-05,30.232522796352583,333.00543628979153,"['NQO1', 'UCP2', 'CAT', 'CTSB']",0.00028822990071622956,DisGeNET
167,168,Left-Sided Heart Failure,1.7066348643128967e-05,17.811713977721883,195.5441554472011,"['GPX4', 'CAT', 'APOE', 'SOD3', 'PTGS1']",0.0002971373201259061,DisGeNET
168,169,Chronic ulcerative colitis,1.727015605473611e-05,73.27941176470588,803.6209136419842,"['GSTK1', 'APC', 'CAT']",0.00029890654710120184,DisGeNET
169,170,Carcinoma,1.7773561026115617e-05,12.532698412698412,137.0801304067163,"['GPX2', 'GSTP1', 'UCP2', 'HBA1', 'ACTB', 'PTGS1']",0.00030580980000816576,DisGeNET
170,171,synovial sarcoma,1.8243702678509022e-05,12.472669826224328,136.09791405224544,"['NQO1', 'APC', 'MB', 'ERCC2', 'HBA1', 'VIM']",0.0003120633352902859,DisGeNET
171,172,beta^+^ Thalassemia,1.841728887807461e-05,17.520325203252032,191.0104524795466,"['GSTK1', 'GSR', 'CAT', 'HBA1', 'APOE']",0.00031320098818818734,DisGeNET
172,173,Malignant neoplasm of larynx,1.9123259177949843e-05,17.378155680224403,188.80680067004278,"['GSTK1', 'GPX1', 'GSTP1', 'ERCC2', 'ERCC6']",0.00032332678089886296,DisGeNET
173,174,Shared Paranoid Disorder,2.0112323798504123e-05,69.20486111111111,748.3936731282719,"['GSTP1', 'APOE', 'GCLM']",0.00033809509833692276,DisGeNET
174,175,Colitis,2.0321154698961094e-05,6.922251371333174,74.78695240296047,"['NQO1', 'GSTK1', 'GPX2', 'GPX1', 'APC', 'NCF1', 'CAT', 'VIM', 'ACTB']",0.00033965358568263546,DisGeNET
175,176,Malignant mesothelioma,2.1360995983684892e-05,9.51683758314856,102.34353763171119,"['PRDX3', 'GSTK1', 'APC', 'GSTP1', 'CAT', 'ERCC2', 'VIM']",0.0003550051889333995,DisGeNET
176,177,beta Thalassemia,2.2160560400782075e-05,16.831691576086957,180.38854449241376,"['GSTK1', 'GSR', 'CAT', 'HBA1', 'APOE']",0.00036621265069089026,DisGeNET
177,178,Malnutrition,2.237820219429156e-05,12.012176560121766,128.61945785278826,"['GSTK1', 'LDHA', 'CAT', 'ERCC2', 'ERCC6', 'APOE']",0.00036773169336125176,DisGeNET
178,179,Kashin-Beck Disease,2.32461242149461e-05,65.5592105263158,699.4756143268743,"['GPX1', 'GPX4', 'TXNRD2']",0.00037985985099842095,DisGeNET
179,180,Motor Neuron Disease,2.3813473077177462e-05,16.571070234113712,176.4033352416511,"['PRDX3', 'ALS2', 'VIM', 'APOE', 'SQSTM1']",0.00038696893750413374,DisGeNET
180,181,Follicular adenoma,2.4675082773659316e-05,16.44374377696648,174.46346161417353,"['APC', 'TXNRD1', 'CAT', 'PRDX6', 'ACTB']",0.00039875479067930114,DisGeNET
181,182,cervical cancer,2.5129021163864504e-05,5.475497903563942,57.99366572962638,"['PRDX3', 'NQO1', 'GSTK1', 'SRXN1', 'GSTP1', 'CAT', 'DHCR24', 'FANCC', 'VIM', 'SQSTM1', 'PTGS1']",0.00040000649086160473,DisGeNET
182,183,"Mammary Neoplasms, Human",2.5162801476422313e-05,7.744384814152256,82.01414871514245,"['NQO1', 'GPX2', 'GPX1', 'GPX4', 'GSTP1', 'CAT', 'VIM', 'PTGS1']",0.00040000649086160473,DisGeNET
183,184,Thyroid Neoplasm,2.5162801476422313e-05,7.744384814152256,82.01414871514245,"['GSTK1', 'APC', 'GPX3', 'TXNRD2', 'IDH1', 'GSTP1', 'UCP2', 'CTSB']",0.00040000649086160473,DisGeNET
184,185,Cryptogenic Chronic Hepatitis,2.6685026718526988e-05,62.278125,655.876340544431,"['CCS', 'GPX1', 'CAT']",0.0004219119089280618,DisGeNET
185,186,"Plaque, Amyloid",2.8576030669847957e-05,11.481804949053858,120.13346245214368,"['PRNP', 'VIM', 'APOE', 'SQSTM1', 'CTSB', 'PTGS1']",0.0004493811274693832,DisGeNET
186,187,Esophageal Neoplasms,2.931323380870714e-05,6.592697907188353,68.81109636991158,"['NQO1', 'GSTK1', 'APC', 'TXNRD1', 'GSTP1', 'ERCC2', 'ACTB', 'CTSB', 'PTGS1']",0.0004585091384517026,DisGeNET
187,188,Muscle Spasticity,2.9854674897182376e-05,9.013465580662112,93.91282221893812,"['PRNP', 'ALS2', 'ERCC2', 'DHCR24', 'ERCC6', 'APOE', 'SQSTM1']",0.0004644942769907364,DisGeNET
188,189,Kidney Diseases,3.0041756809532963e-05,6.57108843537415,68.4242329782971,"['NQO1', 'GPX4', 'NCF1', 'GSTP1', 'CAT', 'HBA1', 'APOE', 'ACTB', 'CYGB']",0.0004649319506237244,DisGeNET
189,190,Pediatric Obesity,3.2119614756820735e-05,25.25500158780565,261.2893491322775,"['UCP3', 'UCP2', 'CAT', 'APOE']",0.000494473016651056,DisGeNET
190,191,Vitiligo,3.4470640545238494e-05,11.08973277074543,113.95146888949411,"['NQO1', 'GSTK1', 'GSTP1', 'CAT', 'APOE', 'SOD3']",0.0005260658926843146,DisGeNET
191,192,Quadriplegia,3.453150475056014e-05,56.61079545454545,581.598845967846,"['ALS2', 'UCP2', 'APOE']",0.0005260658926843146,DisGeNET
192,193,Presenile dementia,3.504584245503211e-05,8.780921895006403,90.08219192226514,"['PRNP', 'IDH1', 'DHCR24', 'APOE', 'SQSTM1', 'CTSB', 'DNM2']",0.0005311351771034659,DisGeNET
193,194,Renal carcinoma,3.570910185180599e-05,7.357534505577614,75.341925494482,"['NQO1', 'LDHA', 'GPX3', 'MB', 'IDH1', 'GSTP1', 'VIM', 'SQSTM1']",0.0005376861167053319,DisGeNET
194,195,Photosensitivity of skin,3.5845741113688796e-05,24.520505704594513,250.99890423904003,"['NCF1', 'NCF2', 'ERCC2', 'ERCC6']",0.0005376861167053319,DisGeNET
195,196,"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",3.950310026888156e-05,10.812620027434843,109.63057525067823,"['GPX4', 'CAT', 'ERCC2', 'FANCC', 'PRDX6', 'CTSB']",0.0005895233075840743,DisGeNET
