,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
108,109,Thrombocytopenia,2.148786729056666e-06,14.18645467685319,185.1418473662776,"['DUOX1', 'TPO', 'CCL5', 'ALB', 'RAG2', 'B2M', 'DUOX2']",4.405998476551972e-05,DisGeNET
109,110,Pulmonary Fibrosis - from Asbestos Exposure,2.400758251290526e-06,151.15151515151516,1955.8591803382785,"['PRDX2', 'NOS2', 'PRDX1']",4.877904265122114e-05,DisGeNET
110,111,Encephalomyelitis,2.458225227125092e-06,13.890282131661442,179.40786912218502,"['PRDX5', 'NOS2', 'ALB', 'HMOX1', 'HPRT1', 'B2M', 'SOD1']",4.9496697140762e-05,DisGeNET
111,112,Hyperthyroidism,2.730122537591181e-06,26.89753320683112,344.5887108352553,"['TPO', 'ALB', 'HMOX1', 'SOD2', 'SOD1']",5.448057028139544e-05,DisGeNET
112,113,Atherosclerosis,2.9966608879818164e-06,7.382048085485307,93.8849755933583,"['NOS2', 'CCL5', 'ALB', 'NOX4', 'HMOX1', 'CYBA', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'HSPA1A']",5.9270239687073974e-05,DisGeNET
113,114,Cystitis,3.0368747898313777e-06,47.86538461538461,608.1144712474729,"['SOD2', 'PTGS2', 'MPO', 'SOD1']",5.953872943222043e-05,DisGeNET
114,115,"Gastritis, Atrophic",3.0708256865978516e-06,26.232152300370174,332.9795061610641,"['TPO', 'SOD2', 'PTGS2', 'MPO', 'SOD1']",5.9680829648227815e-05,DisGeNET
115,116,Coronary heart disease,3.2175185503712006e-06,8.11866428145498,102.67593637305333,"['NOS2', 'CCL5', 'ALB', 'HMOX1', 'CYBA', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'HSPA1A']",6.199270655241064e-05,DisGeNET
116,117,Tauopathies,3.4441062296591465e-06,25.598709677419354,322.00223008266215,"['TPO', 'HMOX1', 'PARK7', 'SOD1', 'HSPA1A']",6.579126002810421e-05,DisGeNET
117,118,"Gonadal Dysgenesis, 45,X",3.5790923394466257e-06,129.54545454545453,1624.5519899804517,"['NOS2', 'SOD2', 'SOD1']",6.723975045644606e-05,DisGeNET
118,119,"Plaque, Amyloid",3.5801030444371726e-06,17.23580786026201,216.13908119109283,"['NOS2', 'CCL5', 'ALB', 'SOD2', 'PTGS2', 'B2M']",6.723975045644606e-05,DisGeNET
119,120,Breast Carcinoma,4.110886815686847e-06,4.777893428166652,59.25482168652954,"['SLC38A1', 'NOS2', 'GPX6', 'GPX7', 'CYBA', 'PARK7', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'PRDX2', 'PRDX5', 'CCL5', 'FTH1', 'PRDX1', 'ALB', 'NOX4', 'HMOX1', 'HPRT1', 'RAG2', 'B2M', 'HSPA1A']",7.655589916291111e-05,DisGeNET
120,121,Middle Cerebral Artery Occlusion,4.144637046403688e-06,24.607940446650122,304.98331677685945,"['HMOX1', 'PARK7', 'SOD2', 'PTGS2', 'SOD1']",7.655589916291111e-05,DisGeNET
121,122,Adenocarcinoma,4.471455927424621e-06,6.076336463904599,74.8470759764873,"['NOS2', 'PARK7', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'DUOX1', 'PRDX2', 'PRDX4', 'CCL5', 'PRDX1', 'ALB', 'HMOX1']",8.191560653929532e-05,DisGeNET
122,123,Ureteral obstruction,4.61576027794185e-06,24.04923599320883,295.4697301958499,"['NOS2', 'CCL5', 'ALB', 'HMOX1', 'PTGS2']",8.387174163577265e-05,DisGeNET
123,124,Diabetic Retinopathy,4.767682474883007e-06,16.367634854771783,200.56327252828535,"['NOS2', 'ALB', 'CYBA', 'SOD2', 'PTGS2', 'SOD1']",8.593363170454451e-05,DisGeNET
124,125,"Hepatitis C, Chronic",4.865843247398955e-06,12.473387316895641,152.59032144777476,"['TPO', 'NOS2', 'CCL5', 'ALB', 'HMOX1', 'SOD2', 'PTGS2']",8.700127726349331e-05,DisGeNET
125,126,Endometriosis,5.236256985377142e-06,8.659459459459459,105.29819252049656,"['SLC38A1', 'NOS2', 'CCL5', 'ALB', 'FMO2', 'SOD2', 'PTGS2', 'MPO', 'B2M']",9.28812250977612e-05,DisGeNET
126,127,Myocardial Infarction,5.316546164080077e-06,7.647248149340199,92.87343275876005,"['NOS2', 'CCL5', 'ALB', 'NOX4', 'HMOX1', 'CYBA', 'SOD2', 'PTGS2', 'MPO', 'SOD1']",9.356283997416513e-05,DisGeNET
127,128,"HEMOCHROMATOSIS, TYPE 1",5.533900446726414e-06,40.78483606557377,493.68484715035237,"['FTH1', 'ALB', 'B2M', 'SOD1']",9.643674865674033e-05,DisGeNET
128,129,Ischemic stroke,5.566147909046757e-06,12.21054976387775,147.73308888327824,"['DUOX1', 'HMOX1', 'CYBA', 'PTGS2', 'MPO', 'DUOX2', 'HSPA1A']",9.643674865674033e-05,DisGeNET
129,130,Malignant neoplasm of breast,5.668904516163765e-06,4.663070633658869,56.33229317812418,"['SLC38A1', 'NOS2', 'GPX6', 'GPX7', 'CYBA', 'PARK7', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'PRDX2', 'PRDX5', 'CCL5', 'FTH1', 'PRDX1', 'ALB', 'NOX4', 'HMOX1', 'HPRT1', 'RAG2', 'B2M', 'HSPA1A']",9.746155072020012e-05,DisGeNET
130,131,Acute Coronary Syndrome,5.724252359929749e-06,15.835341365461847,191.14521653048547,"['CCL5', 'ALB', 'HMOX1', 'SOD2', 'PTGS2', 'MPO']",9.766186278200755e-05,DisGeNET
131,132,Degenerative polyarthritis,5.824389845888544e-06,7.564102564102564,91.1735797920084,"['PRDX5', 'NOS2', 'CCL5', 'NOX4', 'HMOX1', 'CYBA', 'SOD2', 'PTGS2', 'B2M', 'SOD1']",9.861750989061287e-05,DisGeNET
132,133,Pouchitis,5.978041191692753e-06,106.66844919786097,1282.945983628804,"['NOS2', 'HMOX1', 'PTGS2']",0.00010045806062731806,DisGeNET
133,134,Coronary Artery Disease,6.093783394584664e-06,7.523171987641606,90.34006548741706,"['NOS2', 'CCL5', 'ALB', 'HMOX1', 'CYBA', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'HSPA1A']",0.00010163884990221435,DisGeNET
134,135,Adenoma,7.218935314835676e-06,7.371406371406372,87.26862844822712,"['PRDX2', 'SLC38A1', 'TPO', 'CCL5', 'ALB', 'NUDT1', 'HMOX1', 'PTGS2', 'MPO', 'B2M']",0.000119513484656724,DisGeNET
135,136,Familial lichen amyloidosis,7.638890944331088e-06,21.59546643417611,254.44335995825506,"['PSMB5', 'NOS2', 'HMOX1', 'SOD2', 'PTGS2']",0.0001255361857395587,DisGeNET
136,137,Influenza,7.878545278493316e-06,9.53184165232358,112.01217211569013,"['NOS2', 'CCL5', 'ALB', 'HMOX1', 'PTGS2', 'MPO', 'DUOX2', 'SOD1']",0.00012763940832941773,DisGeNET
137,138,Duodenal Ulcer,7.881090984098276e-06,37.12126865671642,436.2136692618441,"['NOS2', 'PTGS2', 'MPO', 'HSPA1A']",0.00012763940832941773,DisGeNET
138,139,Rectal Carcinoma,8.99747314517113e-06,14.588148148148148,169.4933734805434,"['DUOX1', 'NOS2', 'PRDX1', 'SOD2', 'PTGS2', 'MPO']",0.0001446716005716365,DisGeNET
139,140,melanoma,9.116090800866551e-06,5.132372752298951,59.56359536771876,"['NOS2', 'NUDT1', 'PARK7', 'SOD2', 'PTGS2', 'PRDX2', 'PRDX5', 'CCL5', 'PRDX1', 'NOX4', 'HMOX1', 'HPRT1', 'RAG2', 'B2M', 'HSPA1A']",0.0001455318781424053,DisGeNET
140,141,Inflammation,9.69859262714202e-06,11.177806831181565,129.0313459522168,"['PRDX5', 'NOS2', 'CCL5', 'HMOX1', 'PTGS2', 'MPO', 'SOD1']",0.00015373301079193202,DisGeNET
141,142,Shy-Drager Syndrome,9.808391194090085e-06,35.022887323943664,403.89347315443797,"['PRDX5', 'TPO', 'PARK7', 'MPO']",0.0001543785515407841,DisGeNET
142,143,Colitis,9.930068363816786e-06,9.220952380952381,106.22484763566513,"['NOS2', 'HMOX1', 'PTGS2', 'RAG2', 'MPO', 'B2M', 'DUOX2', 'SOD1']",0.00015520071883308055,DisGeNET
143,144,Cerebral Infarction,1.0376427528287614e-05,14.214440433212996,163.12454753156527,"['NOS2', 'CCL5', 'HMOX1', 'PTGS2', 'SOD1', 'HSPA1A']",0.000161050802261964,DisGeNET
144,145,Asphyxia Neonatorum,1.0561305190162971e-05,86.33333333333333,989.2344152168441,"['PTGS2', 'SOD2', 'SOD1']",0.00016278977310354648,DisGeNET
145,146,Dementia,1.0773569670403416e-05,10.991479784583232,125.72510367884698,"['PRDX5', 'NOS2', 'ALB', 'PARK7', 'SOD2', 'PTGS2', 'SOD1']",0.0001649241658448742,DisGeNET
146,147,Lymphoma,1.1682347346024855e-05,6.3379012345679016,71.98227994517792,"['NOS2', 'CCL5', 'FTH1', 'PRDX1', 'HMOX1', 'SOD2', 'PTGS2', 'RAG2', 'MPO', 'B2M', 'HSPA1A']",0.00017761936270996973,DisGeNET
147,148,Goiter,1.1986658789045358e-05,82.40495867768595,933.789612973106,"['TPO', 'PRDX5', 'DUOX2']",0.0001797377302353302,DisGeNET
148,149,Pendred's syndrome,1.1986658789045358e-05,82.40495867768595,933.789612973106,"['DUOX1', 'TPO', 'DUOX2']",0.0001797377302353302,DisGeNET
149,150,Chronic granulomatous disease,1.2062934915122831e-05,33.14833333333333,375.41724054850437,"['DUOX1', 'CYBA', 'MPO', 'DUOX2']",0.0001797377302353302,DisGeNET
150,151,Prion Diseases,1.2681591831468521e-05,32.71052631578947,368.82292984335385,"['PRDX2', 'SOD2', 'PTGS2', 'SOD1']",0.00018770435591610693,DisGeNET
151,152,Liver neoplasms,1.2921105093435614e-05,6.265465648854962,70.52814468419409,"['PRDX2', 'TPO', 'NOS2', 'CCL5', 'ALB', 'NOX4', 'HMOX1', 'HPRT1', 'SOD2', 'PTGS2', 'SOD1']",0.00018999124923571445,DisGeNET
152,153,Idiopathic pulmonary arterial hypertension,1.3649252280198862e-05,13.520962199312715,151.45946341927262,"['NOS2', 'CCL5', 'NOX4', 'HMOX1', 'SOD2', 'SOD1']",0.0001985283059587709,DisGeNET
153,154,Epithelial ovarian cancer,1.3679355309910838e-05,6.224764795144158,69.71501755843677,"['PRDX5', 'GPX6', 'CCL5', 'ALB', 'PARK7', 'SOD2', 'PTGS2', 'RAG2', 'MPO', 'B2M', 'SOD1']",0.0001985283059587709,DisGeNET
154,155,Glioma,1.3956617551622124e-05,5.146232465759093,57.53259808345664,"['NOS2', 'KRT1', 'PARK7', 'SOD2', 'PTGS2', 'SOD1', 'PRDX2', 'CCL5', 'FTH1', 'PRDX1', 'NOX4', 'HMOX1', 'B2M', 'HSPA1A']",0.0002012454208250029,DisGeNET
155,156,Immunologic Deficiency Syndromes,1.457007692393683e-05,8.72534416610246,97.17015006223733,"['CCL5', 'ALB', 'HMOX1', 'PTGS2', 'RAG2', 'MPO', 'SOD1', 'HSPA1A']",0.00020874437131409494,DisGeNET
156,157,Anterior uveitis,1.5206266687989761e-05,75.53030303030303,837.9182972858675,"['NOS2', 'CCL5', 'SOD2']",0.00021647137609972686,DisGeNET
157,158,Demyelinating Diseases,1.6131826177855944e-05,30.683641975308642,338.58528903499774,"['PRDX5', 'CCL5', 'HPRT1', 'SOD2']",0.00022819387030068378,DisGeNET
158,159,Headache,1.689711449646759e-05,30.307926829268293,333.0346439357679,"['NOS2', 'SOD2', 'PTGS2', 'SOD1']",0.00023751604339374252,DisGeNET
159,160,Malaria,1.726890068300168e-05,10.189132706374085,111.7401765916331,"['TPO', 'NOS2', 'CCL5', 'HMOX1', 'HPRT1', 'PTGS2', 'SOD1']",0.0002412249564156797,DisGeNET
160,161,"Hepatitis, Chronic",1.8185049220826023e-05,17.928597317868793,195.68904000702517,"['NOS2', 'ALB', 'PTGS2', 'B2M', 'SOD1']",0.0002524446273822743,DisGeNET
161,162,Proteinuria,1.8668845511191847e-05,17.827536493061814,194.11788436974155,"['ALB', 'HMOX1', 'PTGS2', 'B2M', 'SOD1']",0.00025698256482507284,DisGeNET
162,163,Acute Promyelocytic Leukemia,1.8741905175161912e-05,10.055408193339227,109.45059048372724,"['PRDX5', 'PRDX4', 'CCL5', 'HPRT1', 'PTGS2', 'MPO', 'SOD1']",0.00025698256482507284,DisGeNET
163,164,Central neuroblastoma,1.892421086954295e-05,5.5754716981132075,60.63363639865616,"['PRDX2', 'PRDX5', 'NOS2', 'ALB', 'HMOX1', 'HPRT1', 'PARK7', 'SOD2', 'PTGS2', 'B2M', 'SOD1', 'HSPA1A']",0.0002579000688623689,DisGeNET
164,165,"Malaria, Falciparum",1.9353585813037157e-05,29.233823529411765,317.2639533419288,"['NOS2', 'CCL5', 'HMOX1', 'PTGS2']",0.00026215311692204875,DisGeNET
165,166,"Respiratory Distress Syndrome, Adult",1.9666515733727115e-05,17.62876492603814,191.0357519590719,"['PRDX1', 'ALB', 'HMOX1', 'SOD2', 'HSPA1A']",0.0002647871244872295,DisGeNET
166,167,"Periodontitis, Juvenile",2.0227859681143944e-05,28.892441860465116,312.28250489512226,"['NOS2', 'CCL5', 'CYBA', 'PTGS2']",0.0002695715137476836,DisGeNET
167,168,Impaired cognition,2.026309365083259e-05,8.317603964662789,89.88592872853775,"['NOS2', 'ALB', 'NOX4', 'HMOX1', 'PARK7', 'PTGS2', 'MPO', 'SOD1']",0.0002695715137476836,DisGeNET
168,169,Amyotrophic Lateral Sclerosis With Dementia,2.1028698361956374e-05,67.12794612794613,722.9426366158579,"['PTGS2', 'SOD2', 'SOD1']",0.0002778082343542522,DisGeNET
169,170,Acute Cerebrovascular Accidents,2.1130827669003523e-05,28.558908045977013,307.43029237938373,"['NOS2', 'ALB', 'PTGS2', 'SOD1']",0.0002778082343542522,DisGeNET
170,171,Pain,2.1427694421021465e-05,9.83999422882701,105.78806914839525,"['CCL5', 'ALB', 'NOX4', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",0.0002800637253273858,DisGeNET
171,172,"Hepatitis, Toxic",2.2701867878831438e-05,12.316614420062695,131.70233826912656,"['ALB', 'NOX4', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",0.0002891086041319564,DisGeNET
172,173,Chemical and Drug Induced Liver Injury,2.2701867878831438e-05,12.316614420062695,131.70233826912656,"['ALB', 'NOX4', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",0.0002891086041319564,DisGeNET
173,174,Chemically-Induced Liver Toxicity,2.2701867878831438e-05,12.316614420062695,131.70233826912656,"['ALB', 'NOX4', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",0.0002891086041319564,DisGeNET
174,175,Drug-Induced Acute Liver Injury,2.2701867878831438e-05,12.316614420062695,131.70233826912656,"['ALB', 'NOX4', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",0.0002891086041319564,DisGeNET
175,176,"PARKINSON DISEASE, LATE-ONSET",2.3025204266437692e-05,27.91432584269663,298.0948833554356,"['PRDX2', 'ALB', 'PARK7', 'PTGS2']",0.0002891086041319564,DisGeNET
176,177,Subarachnoid Hemorrhage,2.3025204266437692e-05,27.91432584269663,298.0948833554356,"['NOS2', 'HMOX1', 'MPO', 'SOD1']",0.0002891086041319564,DisGeNET
177,178,Edema,2.3025204266437692e-05,27.91432584269663,298.0948833554356,"['PTGS2', 'RAG2', 'B2M', 'SOD1']",0.0002891086041319564,DisGeNET
178,179,Acute lymphocytic leukemia,2.4273771536220955e-05,7.07720861172977,75.20322658007017,"['PRDX2', 'PSMB5', 'NOS2', 'HMOX1', 'HPRT1', 'SOD2', 'RAG2', 'MPO', 'B2M']",0.000301954782297274,DisGeNET
179,180,"Hepatitis, Drug-Induced",2.431850595682744e-05,12.161609907120743,129.2082629877188,"['ALB', 'NOX4', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",0.000301954782297274,DisGeNET
180,181,Neuroblastoma,2.4491315657374415e-05,5.420521945432977,57.55072205174175,"['PRDX2', 'PRDX5', 'NOS2', 'ALB', 'HMOX1', 'HPRT1', 'PARK7', 'SOD2', 'PTGS2', 'B2M', 'SOD1', 'HSPA1A']",0.00030242038947089403,DisGeNET
181,182,Fatigue,2.473683894110416e-05,12.123456790123457,128.59613660337433,"['TPO', 'NOS2', 'ALB', 'PTGS2', 'DUOX2', 'SOD1']",0.00030377381886465823,DisGeNET
182,183,Gastric ulcer,2.504147779054759e-05,27.298076923076923,289.22249704266636,"['NOS2', 'SOD2', 'PTGS2', 'SOD1']",0.0003044420024982038,DisGeNET
183,184,Pneumonia,2.5063681637436017e-05,9.593103448275862,101.63020808672633,"['NOS2', 'CCL5', 'HMOX1', 'PTGS2', 'RAG2', 'MPO', 'HSPA1A']",0.0003044420024982038,DisGeNET
184,185,"PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE",2.6096833856651634e-05,27.0,284.94980709754475,"['HMOX1', 'PARK7', 'SOD2', 'PTGS2']",0.0003152779657817103,DisGeNET
185,186,Malignant neoplasm of ovary,2.7979293730614255e-05,5.040346443767684,52.8432231204881,"['NOS2', 'PARK7', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'PRDX2', 'CCL5', 'ALB', 'HMOX1', 'HPRT1', 'B2M', 'HSPA1A']",0.00033620280369851,DisGeNET
186,187,Albuminuria,2.8154665619413213e-05,60.406060606060606,632.9224693380363,"['CCL5', 'PTGS2', 'SOD2']",0.00033650095005020603,DisGeNET
187,188,Anastomosis,3.084116878007714e-05,58.45454545454545,607.1474956261615,"['NOS2', 'HMOX1', 'PTGS2']",0.000366649001188683,DisGeNET
188,189,Adenocarcinoma of lung (disorder),3.208292790265979e-05,6.139141232599177,63.522839347050216,"['CCL5', 'ALB', 'HMOX1', 'HPRT1', 'PARK7', 'SOD2', 'PTGS2', 'MPO', 'B2M', 'SOD1']",0.0003793933537695483,DisGeNET
189,190,Visual seizure,3.285650225477909e-05,15.779303736825295,162.89544714517822,"['SLC38A1', 'NOS2', 'CCL5', 'SOD2', 'PTGS2']",0.00038649622389174353,DisGeNET
190,191,Trisomy,3.4401786540063845e-05,15.623023402909551,160.5640929143221,"['ALB', 'SOD2', 'MPO', 'B2M', 'SOD1']",0.0004004582964429307,DisGeNET
191,192,Nonalcoholic Steatohepatitis,3.4401786540063845e-05,15.623023402909551,160.5640929143221,"['NOX4', 'HMOX1', 'SOD2', 'RAG2', 'MPO']",0.0004004582964429307,DisGeNET
192,193,Acute pancreatitis,3.5754454926592853e-05,24.83,254.230290015261,"['HMOX1', 'PTGS2', 'MPO', 'HSPA1A']",0.0004140477034245338,DisGeNET
193,194,Pick Disease of the Brain,3.7122959842377456e-05,24.582920792079207,250.7771332405165,"['PRDX2', 'PRDX1', 'PARK7', 'SOD1']",0.0004276794600397609,DisGeNET
194,195,Sepsis,3.732568369426121e-05,8.990223279165015,91.66277830359962,"['NOS2', 'ALB', 'HMOX1', 'HPRT1', 'SOD2', 'PTGS2', 'MPO']",0.0004278097592649939,DisGeNET
195,196,Parkinsonian Disorders,3.851248368127607e-05,15.245408242012656,154.96238074277386,"['TPO', 'HMOX1', 'PARK7', 'SOD2', 'SOD1']",0.0004391602093247552,DisGeNET
196,197,Escherichia coli Infections,3.989789745274057e-05,53.288770053475936,539.7719131881752,"['HMOX1', 'CYBA', 'SOD2']",0.00045264873506028005,DisGeNET
197,198,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,4.025948442574939e-05,15.099373184528359,152.8081471776997,"['NOS2', 'CCL5', 'ALB', 'HMOX1', 'SOD1']",0.0004544441802603529,DisGeNET
198,199,"Lymphoma, Non-Hodgkin",4.204175122151898e-05,8.816696914700545,88.84450900012303,"['NOS2', 'CCL5', 'CYBA', 'SOD2', 'PTGS2', 'MPO', 'B2M']",0.0004721774571864066,DisGeNET
199,200,"Fibrosis, Liver",4.509968578767991e-05,8.715677477246507,87.21460571978753,"['CCL5', 'PRDX1', 'ALB', 'NOX4', 'HMOX1', 'CYBA', 'PTGS2']",0.000503988988677323,DisGeNET
200,201,Familial dyshormonogenetic goiter,4.70362917222177e-05,293.52941176470586,2924.900561099222,"['TPO', 'DUOX2']",0.0005204262970255275,DisGeNET
201,202,Multiple Chemical Sensitivity,4.70362917222177e-05,293.52941176470586,2924.900561099222,"['NOS2', 'SOD2']",0.0005204262970255275,DisGeNET
202,203,"Degenerative Diseases, Spinal Cord",5.0544718638741474e-05,48.96068796068796,484.3510523721575,"['FTH1', 'HMOX1', 'SOD2']",0.0005564898825496906,DisGeNET
203,204,Drug-Induced Liver Disease,5.204638983256497e-05,10.562264150943395,104.17957348918264,"['ALB', 'NOX4', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",0.0005702141239008956,DisGeNET
204,205,"Condition, Preneoplastic",5.4829169622909034e-05,22.15625,217.38135447457205,"['FTH1', 'SOD2', 'PTGS2', 'MPO']",0.0005977716785717156,DisGeNET
205,206,Prostatic Neoplasms,5.855916995186242e-05,5.252909915748542,51.1920910342978,"['PRDX2', 'CCL5', 'FTH1', 'NUDT1', 'HMOX1', 'SOD2', 'PTGS2', 'MPO', 'B2M', 'SOD1', 'HSPA1A']",0.0006267821961292282,DisGeNET
206,207,"Degenerative Diseases, Central Nervous System",5.8585124510145164e-05,46.44522144522144,452.6100643368325,"['FTH1', 'HMOX1', 'SOD2']",0.0006267821961292282,DisGeNET
207,208,High urine occult blood,5.8585124510145164e-05,46.44522144522144,452.6100643368325,"['HMOX1', 'HPRT1', 'B2M']",0.0006267821961292282,DisGeNET
208,209,Convulsions,5.8611847423270104e-05,21.765350877192983,212.0940658893003,"['NOS2', 'ALB', 'SOD2', 'PTGS2']",0.0006267821961292282,DisGeNET
209,210,"Infarction, Middle Cerebral Artery",6.057300576276312e-05,21.575,209.52909068321378,"['NOS2', 'HMOX1', 'SOD2', 'SOD1']",0.0006416145397145762,DisGeNET
210,211,Giant Cell Arteritis,6.057300576276312e-05,21.575,209.52909068321378,"['NOS2', 'CCL5', 'PTGS2', 'MPO']",0.0006416145397145762,DisGeNET
211,212,Sarcoidosis,6.132649296004114e-05,13.778103616813294,133.63794143905236,"['CCL5', 'ALB', 'SOD2', 'PTGS2', 'HSPA1A']",0.0006465316592721319,DisGeNET
212,213,"Liver Failure, Acute",6.258164596443844e-05,21.387931034482758,207.0146083096024,"['NOS2', 'ALB', 'HMOX1', 'PTGS2']",0.0006566665668099527,DisGeNET
213,214,Autoimmune hemolytic anemia,6.290123291013695e-05,45.28181818181818,438.0538092327387,"['HMOX1', 'RAG2', 'SOD1']",0.0006569357736175518,DisGeNET
214,215,Adenomatous Polyposis Coli,6.460940412804706e-05,10.144041450777202,97.86109539617745,"['NOS2', 'ALB', 'NUDT1', 'SOD2', 'PTGS2', 'B2M']",0.0006682284796415574,DisGeNET
215,216,Carcinoma breast stage IV,6.460940412804706e-05,10.144041450777202,97.86109539617745,"['PRDX2', 'KRT1', 'ALB', 'PTGS2', 'MPO', 'HSPA1A']",0.0006682284796415574,DisGeNET
216,217,Lung diseases,6.552623413070436e-05,10.117312661498708,97.46067964828484,"['NOS2', 'CCL5', 'HMOX1', 'SOD2', 'PTGS2', 'MPO']",0.0006682284796415574,DisGeNET
217,218,Extravascular Hemolysis,6.577640515487366e-05,234.81176470588235,2261.0610369428987,"['HMOX1', 'SOD1']",0.0006682284796415574,DisGeNET
218,219,Hemolysis (disorder),6.577640515487366e-05,234.81176470588235,2261.0610369428987,"['HMOX1', 'SOD1']",0.0006682284796415574,DisGeNET
219,220,Thyroid Dyshormonogenesis 1,6.577640515487366e-05,234.81176470588235,2261.0610369428987,"['TPO', 'DUOX2']",0.0006682284796415574,DisGeNET
220,221,Hypercholesterolemia,6.640598193377175e-05,13.540837336993823,130.2591100053051,"['ALB', 'NOX4', 'HMOX1', 'CYBA', 'SOD1']",0.0006715718082442527,DisGeNET
221,222,"Arthritis, Adjuvant-Induced",6.742040069048112e-05,44.175166297117514,424.283163538483,"['ALB', 'RAG2', 'MPO']",0.0006726990872465415,DisGeNET
222,223,"Arthritis, Collagen-Induced",6.742040069048112e-05,44.175166297117514,424.283163538483,"['ALB', 'RAG2', 'MPO']",0.0006726990872465415,DisGeNET
223,224,"Arthritis, Experimental",6.742040069048112e-05,44.175166297117514,424.283163538483,"['ALB', 'RAG2', 'MPO']",0.0006726990872465415,DisGeNET
224,225,Ovarian Carcinoma,6.782611743137175e-05,4.587294024220767,44.03143172012585,"['NOS2', 'PARK7', 'SOD2', 'PTGS2', 'MPO', 'PRDX2', 'CCL5', 'ALB', 'HMOX1', 'HPRT1', 'RAG2', 'B2M', 'HSPA1A']",0.0006737394331516261,DisGeNET
225,226,"Granulomatous Disease, Chronic, X-Linked",7.214694059722266e-05,43.121212121212125,411.23862055705666,"['DUOX1', 'CYBA', 'DUOX2']",0.0007103454283471041,DisGeNET
226,227,Bronchogenic Carcinoma,7.214694059722266e-05,43.121212121212125,411.23862055705666,"['ALB', 'PTGS2', 'SOD1']",0.0007103454283471041,DisGeNET
227,228,Malignant neoplasm of liver,7.384994221844415e-05,6.8711238573221,65.36826731566224,"['PRDX2', 'CCL5', 'PRDX1', 'NOX4', 'HMOX1', 'SOD2', 'PTGS2', 'MPO']",0.0007239237756939592,DisGeNET
228,229,HIV Infections,7.449536391885902e-05,6.862155388471178,65.22323381319019,"['NOS2', 'CCL5', 'ALB', 'HMOX1', 'SOD2', 'PTGS2', 'RAG2', 'B2M']",0.0007270617395574232,DisGeNET
229,230,Hypoalbuminemia,7.708514227466355e-05,42.116279069767444,398.86643269157304,"['TPO', 'ALB', 'B2M']",0.0007426090214822114,DisGeNET
230,231,Acute periodontitis,7.708514227466355e-05,42.116279069767444,398.86643269157304,"['CCL5', 'CYBA', 'PTGS2']",0.0007426090214822114,DisGeNET
231,232,Drusen,7.708514227466355e-05,42.116279069767444,398.86643269157304,"['ALB', 'PTGS2', 'SOD1']",0.0007426090214822114,DisGeNET
232,233,Colorectal Carcinoma,7.761328432440751e-05,4.175974916715657,39.52047430443206,"['NOS2', 'NUDT1', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'PRDX2', 'TPO', 'CCL5', 'FTH1', 'ALB', 'NOX4', 'HMOX1', 'B2M', 'HSPA1A']",0.0007444879419100893,DisGeNET
233,234,"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",7.902279561684236e-05,13.035430988894765,123.129737655716,"['TPO', 'HMOX1', 'HPRT1', 'SOD2', 'PTGS2']",0.0007547690094172764,DisGeNET
234,235,Brain Diseases,8.053123452174226e-05,12.981566820276498,122.37548364514852,"['PRDX2', 'NOS2', 'ALB', 'HMOX1', 'MPO']",0.0007659034432174211,DisGeNET
235,236,"Hypertension, Renovascular",8.223927228069132e-05,41.15702479338843,387.1179377935321,"['HMOX1', 'PTGS2', 'MPO']",0.000778833786217564,DisGeNET
236,237,"Hepatitis, Autoimmune",8.291374750277433e-05,19.839,186.44116228617153,"['TPO', 'NOS2', 'CCL5', 'NOX4']",0.0007819081251843908,DisGeNET
237,238,Reflux nephropathy (disorder),8.760274454585359e-05,195.66666666666666,1828.0546203524366,"['NOS2', 'PTGS2']",0.0008058285529886998,DisGeNET
238,239,"Rhinitis, Allergic, Perennial",8.760274454585359e-05,195.66666666666666,1828.0546203524366,"['ALB', 'PTGS2']",0.0008058285529886998,DisGeNET
239,240,Boutonneuse Fever,8.760274454585359e-05,195.66666666666666,1828.0546203524366,"['NOS2', 'CCL5']",0.0008058285529886998,DisGeNET
240,241,Non-obstructive reflux-associated chronic pyelonephritis (disorder),8.760274454585359e-05,195.66666666666666,1828.0546203524366,"['NOS2', 'PTGS2']",0.0008058285529886998,DisGeNET
